datetime,symbol,open,high,low,close,volume
2019-05-10 15:30:00,GOOG,1145.0400390625,1151.8499755859400,1142.5,1151.0400390625,206792
2019-05-10 16:30:00,GOOG,1150.989990234380,1159.4849853515600,1150.1873779296900,1157.9100341796900,157452
2019-05-10 17:30:00,GOOG,1158.25,1162.800048828130,1156.7900390625,1157.4100341796900,87452
2019-05-10 18:30:00,GOOG,1157.3900146484400,1172.5999755859400,1157.3699951171900,1172.1800537109400,132570
2019-05-10 19:30:00,GOOG,1171.5987548828100,1171.5987548828100,1161.66015625,1164.5400390625,188032
2019-05-13 13:30:00,GOOG,1141.9599609375,1147.93994140625,1126.6300048828100,1129.449951171880,456464
2019-05-13 14:30:00,GOOG,1129.0093994140600,1133.5,1122.6600341796900,1125.699951171880,277349
2019-05-13 15:30:00,GOOG,1126.030029296880,1130.0,1122.1099853515600,1127.389404296880,168975
2019-05-13 16:30:00,GOOG,1126.93994140625,1131.3428955078100,1125.56005859375,1127.1199951171900,141771
2019-05-13 17:30:00,GOOG,1126.8599853515600,1134.5,1126.8599853515600,1132.3699951171900,172866
2019-05-13 18:30:00,GOOG,1133.1300048828100,1136.9239501953100,1128.93994140625,1129.7900390625,196489
2019-05-13 19:30:00,GOOG,1129.5899658203100,1134.0,1126.469970703130,1132.7900390625,237357
2019-05-14 13:30:00,GOOG,1137.2099609375,1140.4200439453100,1127.4000244140600,1134.719970703130,376480
2019-05-14 14:30:00,GOOG,1134.9849853515600,1137.5,1129.4599609375,1134.3299560546900,188488
2019-05-14 15:30:00,GOOG,1134.489990234380,1137.3599853515600,1131.0863037109400,1131.1949462890600,169556
2019-05-14 16:30:00,GOOG,1131.3050537109400,1133.7701416015600,1130.300048828130,1132.699951171880,171031
2019-05-14 17:30:00,GOOG,1132.89501953125,1133.22998046875,1125.2249755859400,1127.7099609375,238528
2019-05-14 18:30:00,GOOG,1127.77001953125,1128.196533203130,1124.239990234380,1124.6300048828100,218264
2019-05-14 19:30:00,GOOG,1124.3499755859400,1124.3499755859400,1119.550048828130,1120.4300537109400,256560
2019-05-15 13:30:00,GOOG,1117.8699951171900,1144.6400146484400,1116.6656494140600,1144.2449951171900,577221
2019-05-15 14:30:00,GOOG,1143.43994140625,1157.793701171880,1140.530517578130,1156.780029296880,327323
2019-05-15 15:30:00,GOOG,1157.2099609375,1158.0050048828100,1152.260009765630,1156.2784423828100,232680
2019-05-15 16:30:00,GOOG,1156.510009765630,1162.5699462890600,1155.1199951171900,1162.469970703130,197344
2019-05-15 17:30:00,GOOG,1162.469970703130,1168.4549560546900,1162.469970703130,1166.93896484375,196057
2019-05-15 18:30:00,GOOG,1167.219970703130,1168.5,1163.97998046875,1166.14501953125,175839
2019-05-15 19:30:00,GOOG,1165.8699951171900,1171.3299560546900,1164.3299560546900,1164.7099609375,281524
2019-05-16 13:30:00,GOOG,1164.510009765630,1185.113037109380,1162.8399658203100,1185.02001953125,447365
2019-05-16 14:30:00,GOOG,1185.3399658203100,1188.1600341796900,1181.7099609375,1184.2840576171900,267707
2019-05-16 15:30:00,GOOG,1184.1800537109400,1187.6199951171900,1183.27880859375,1184.1500244140600,158334
2019-05-16 16:30:00,GOOG,1183.8699951171900,1185.1700439453100,1179.804443359380,1184.06005859375,116702
2019-05-16 17:30:00,GOOG,1184.0400390625,1184.8299560546900,1178.0,1181.1800537109400,102126
2019-05-16 18:30:00,GOOG,1181.4825439453100,1183.4200439453100,1178.5306396484400,1181.31494140625,111403
2019-05-16 19:30:00,GOOG,1181.06005859375,1181.06005859375,1175.6650390625,1178.9849853515600,163472
2019-05-17 13:30:00,GOOG,1168.469970703130,1177.1500244140600,1165.5799560546900,1175.6893310546900,275505
2019-05-17 14:30:00,GOOG,1176.02734375,1180.1500244140600,1173.4853515625,1179.3299560546900,111419
2019-05-17 15:30:00,GOOG,1178.6949462890600,1178.6949462890600,1170.0,1171.43994140625,89400
2019-05-17 16:30:00,GOOG,1171.1800537109400,1174.530029296880,1169.0899658203100,1171.1800537109400,101263
2019-05-17 17:30:00,GOOG,1171.47998046875,1171.6500244140600,1168.0,1169.155029296880,96920
2019-05-17 18:30:00,GOOG,1169.0400390625,1169.353759765630,1160.010009765630,1164.793212890630,139178
2019-05-17 19:30:00,GOOG,1164.52001953125,1165.7724609375,1160.3900146484400,1162.3800048828100,213510
2019-05-20 13:30:00,GOOG,1144.5,1145.5999755859400,1131.4425048828100,1143.0999755859400,433837
2019-05-20 14:30:00,GOOG,1142.68505859375,1144.27001953125,1138.9014892578100,1141.10595703125,165304
2019-05-20 15:30:00,GOOG,1142.3299560546900,1146.7967529296900,1138.6600341796900,1143.4200439453100,124532
2019-05-20 16:30:00,GOOG,1143.43994140625,1146.182861328130,1136.780029296880,1138.8900146484400,102379
2019-05-20 17:30:00,GOOG,1138.510009765630,1139.77001953125,1136.1524658203100,1139.392822265630,77539
2019-05-20 18:30:00,GOOG,1139.6300048828100,1141.6600341796900,1136.699951171880,1139.8399658203100,116705
2019-05-20 19:30:00,GOOG,1139.9300537109400,1140.987548828130,1138.5445556640600,1138.8499755859400,169017
2019-05-21 13:30:00,GOOG,1148.489990234380,1151.719970703130,1137.93994140625,1141.97998046875,266728
2019-05-21 14:30:00,GOOG,1142.030029296880,1150.631103515630,1141.2049560546900,1147.7900390625,158992
2019-05-21 15:30:00,GOOG,1148.0899658203100,1152.3499755859400,1144.0999755859400,1150.7545166015600,107916
2019-05-21 16:30:00,GOOG,1150.9599609375,1152.7076416015600,1147.780029296880,1150.89501953125,86493
2019-05-21 17:30:00,GOOG,1150.68994140625,1151.5,1148.56494140625,1150.1927490234400,72861
2019-05-21 18:30:00,GOOG,1150.469970703130,1150.72998046875,1147.7099609375,1149.6600341796900,79939
2019-05-21 19:30:00,GOOG,1149.3900146484400,1150.800048828130,1147.719970703130,1150.260009765630,91850
2019-05-22 13:30:00,GOOG,1146.75,1156.1099853515600,1145.8900146484400,1154.2099609375,216014
2019-05-22 14:30:00,GOOG,1154.0538330078100,1158.27001953125,1152.4599609375,1157.050048828130,102336
2019-05-22 15:30:00,GOOG,1157.18505859375,1158.52001953125,1152.8800048828100,1155.1400146484400,78609
2019-05-22 16:30:00,GOOG,1155.050048828130,1155.232421875,1150.5,1151.5899658203100,76025
2019-05-22 17:30:00,GOOG,1151.3580322265600,1157.3399658203100,1150.7982177734400,1153.050048828130,80334
2019-05-22 18:30:00,GOOG,1153.274658203130,1157.5,1152.4100341796900,1152.75,74937
2019-05-22 19:30:00,GOOG,1152.4000244140600,1154.3599853515600,1151.1500244140600,1151.4200439453100,159474
2019-05-23 13:30:00,GOOG,1140.5,1145.9725341796900,1136.699951171880,1139.7474365234400,248591
2019-05-23 14:30:00,GOOG,1140.050048828130,1144.5,1135.3900146484400,1137.4923095703100,139552
2019-05-23 15:30:00,GOOG,1137.2850341796900,1138.47998046875,1129.5999755859400,1133.22998046875,152533
2019-05-23 16:30:00,GOOG,1133.5999755859400,1136.0,1129.2239990234400,1135.010009765630,112932
2019-05-23 17:30:00,GOOG,1134.5799560546900,1135.7099609375,1131.9903564453100,1133.1400146484400,99813
2019-05-23 18:30:00,GOOG,1133.31005859375,1141.1199951171900,1132.111572265630,1139.3284912109400,97831
2019-05-23 19:30:00,GOOG,1139.3699951171900,1142.300048828130,1135.3499755859400,1140.5699462890600,193541
2019-05-24 13:30:00,GOOG,1147.3599853515600,1149.7650146484400,1142.43994140625,1142.452392578130,213015
2019-05-24 14:30:00,GOOG,1142.8599853515600,1143.31005859375,1139.0250244140600,1142.5,129073
2019-05-24 15:30:00,GOOG,1142.75,1145.9000244140600,1142.655029296880,1144.0699462890600,106949
2019-05-24 16:30:00,GOOG,1144.364013671880,1145.5,1143.2099609375,1143.613037109380,80721
2019-05-24 17:30:00,GOOG,1143.31005859375,1144.300048828130,1138.1199951171900,1138.8499755859400,96132
2019-05-24 18:30:00,GOOG,1138.8349609375,1139.6500244140600,1134.5699462890600,1136.4599609375,138952
2019-05-24 19:30:00,GOOG,1136.4339599609400,1136.6500244140600,1131.6600341796900,1132.510009765630,246271
2019-05-28 13:30:00,GOOG,1134.6800537109400,1142.5,1133.47998046875,1142.5,291273
2019-05-28 14:30:00,GOOG,1142.219970703130,1149.18994140625,1141.550048828130,1145.2459716796900,139949
2019-05-28 15:30:00,GOOG,1144.8800048828100,1151.587158203130,1144.5,1150.737548828130,112340
2019-05-28 16:30:00,GOOG,1151.1099853515600,1151.3275146484400,1144.02001953125,1144.6400146484400,117264
2019-05-28 17:30:00,GOOG,1144.5799560546900,1145.0799560546900,1140.0054931640600,1140.760009765630,111831
2019-05-28 18:30:00,GOOG,1140.3599853515600,1141.7099609375,1136.5450439453100,1136.7900390625,132407
2019-05-28 19:30:00,GOOG,1136.949951171880,1137.676025390630,1133.1199951171900,1133.1700439453100,171789
2019-05-29 13:30:00,GOOG,1127.52001953125,1129.0999755859400,1118.719970703130,1121.6300048828100,370872
2019-05-29 14:30:00,GOOG,1121.6534423828100,1121.949951171880,1111.0999755859400,1111.0999755859400,215399
2019-05-29 15:30:00,GOOG,1111.239990234380,1113.8399658203100,1109.0999755859400,1112.050048828130,162337
2019-05-29 16:30:00,GOOG,1111.8699951171900,1114.8050537109400,1108.2200927734400,1112.9110107421900,167444
2019-05-29 17:30:00,GOOG,1112.97998046875,1117.1300048828100,1112.969970703130,1115.52001953125,123205
2019-05-29 18:30:00,GOOG,1115.3900146484400,1115.489990234380,1109.5,1114.4300537109400,137232
2019-05-29 19:30:00,GOOG,1114.3499755859400,1119.6099853515600,1112.719970703130,1116.77001953125,230499
2019-05-30 13:30:00,GOOG,1115.5400390625,1123.1300048828100,1115.4300537109400,1119.68505859375,205097
2019-05-30 14:30:00,GOOG,1120.0,1121.3299560546900,1116.8399658203100,1117.969970703130,136025
2019-05-30 15:30:00,GOOG,1118.1640625,1119.2900390625,1113.68994140625,1115.760009765630,103145
2019-05-30 16:30:00,GOOG,1115.6700439453100,1118.18505859375,1115.3985595703100,1116.3599853515600,82665
2019-05-30 17:30:00,GOOG,1116.35498046875,1116.6800537109400,1112.8800048828100,1113.0,72661
2019-05-30 18:30:00,GOOG,1112.97998046875,1117.1300048828100,1112.1199951171900,1116.9200439453100,127434
2019-05-30 19:30:00,GOOG,1116.9100341796900,1119.4300537109400,1115.550048828130,1117.7900390625,141982
2019-05-31 13:30:00,GOOG,1101.9549560546900,1107.9100341796900,1100.1800537109400,1106.1600341796900,335223
2019-05-31 14:30:00,GOOG,1106.1400146484400,1109.5999755859400,1105.6800537109400,1107.6761474609400,161267
2019-05-31 15:30:00,GOOG,1107.75,1108.780029296880,1104.47998046875,1105.43994140625,134267
2019-05-31 16:30:00,GOOG,1105.1300048828100,1107.010009765630,1103.739990234380,1106.8299560546900,73494
2019-05-31 17:30:00,GOOG,1106.81005859375,1109.010009765630,1104.550048828130,1104.969970703130,104742
2019-05-31 18:30:00,GOOG,1105.3699951171900,1106.5,1102.7099609375,1105.5999755859400,151933
2019-05-31 19:30:00,GOOG,1105.56005859375,1106.52001953125,1103.2099609375,1103.8499755859400,320240
2019-06-03 13:30:00,GOOG,1064.0,1065.0,1029.4000244140600,1040.719970703130,1466307
2019-06-03 14:30:00,GOOG,1040.6600341796900,1042.27001953125,1032.0,1038.72998046875,627851
2019-06-03 15:30:00,GOOG,1038.8499755859400,1042.8299560546900,1030.8699951171900,1031.3900146484400,608258
2019-06-03 16:30:00,GOOG,1031.510009765630,1033.5400390625,1025.0,1029.760009765630,471868
2019-06-03 17:30:00,GOOG,1029.47998046875,1034.3599853515600,1025.5,1032.050048828130,470109
2019-06-03 18:30:00,GOOG,1032.1600341796900,1035.800048828130,1029.1199951171900,1032.7099609375,467898
2019-06-03 19:30:00,GOOG,1032.5789794921900,1037.5899658203100,1027.4100341796900,1036.3699951171900,677591
2019-06-04 13:30:00,GOOG,1042.9000244140600,1045.699951171880,1033.68994140625,1043.6888427734400,0
2019-06-04 14:30:00,GOOG,1043.260009765630,1050.380859375,1039.030029296880,1049.77001953125,413932
2019-06-04 15:30:00,GOOG,1049.823974609380,1056.050048828130,1047.7012939453100,1049.530029296880,226393
2019-06-04 16:30:00,GOOG,1049.56005859375,1053.3599853515600,1047.3499755859400,1053.3599853515600,226469
2019-06-04 17:30:00,GOOG,1053.3636474609400,1054.9100341796900,1050.18994140625,1053.4599609375,206103
2019-06-04 18:30:00,GOOG,1053.324951171880,1054.1199951171900,1048.0799560546900,1048.1800537109400,237539
2019-06-04 19:30:00,GOOG,1048.3150634765600,1053.5999755859400,1047.5999755859400,1053.030029296880,294186
2019-06-05 13:30:00,GOOG,1051.5400390625,1053.550048828130,1030.6800537109400,1032.175048828130,0
2019-06-05 14:30:00,GOOG,1032.010009765630,1040.5,1030.489990234380,1040.0899658203100,343571
2019-06-05 15:30:00,GOOG,1040.4749755859400,1040.969970703130,1035.949951171880,1037.469970703130,234304
2019-06-05 16:30:00,GOOG,1037.4599609375,1047.2750244140600,1035.89794921875,1046.949951171880,147582
2019-06-05 17:30:00,GOOG,1046.800048828130,1047.0400390625,1041.3800048828100,1043.1199951171900,127776
2019-06-05 18:30:00,GOOG,1043.4000244140600,1044.0550537109400,1040.239990234380,1041.510009765630,154871
2019-06-05 19:30:00,GOOG,1041.39501953125,1042.8699951171900,1037.1500244140600,1042.8699951171900,285075
2019-06-06 13:30:00,GOOG,1044.989990234380,1045.93994140625,1033.7099609375,1035.550048828130,314328
2019-06-06 14:30:00,GOOG,1035.52001953125,1044.1300048828100,1034.530029296880,1042.2269287109400,225820
2019-06-06 15:30:00,GOOG,1042.489990234380,1042.5699462890600,1035.760009765630,1036.25,160406
2019-06-06 16:30:00,GOOG,1036.0,1039.635009765630,1034.3800048828100,1035.405029296880,183221
2019-06-06 17:30:00,GOOG,1035.5699462890600,1039.719970703130,1034.6800537109400,1038.0450439453100,151892
2019-06-06 18:30:00,GOOG,1038.18994140625,1046.1600341796900,1037.9100341796900,1045.7900390625,166010
2019-06-06 19:30:00,GOOG,1045.6199951171900,1047.489990234380,1043.22998046875,1044.6199951171900,187623
2019-06-07 13:30:00,GOOG,1050.6300048828100,1056.4000244140600,1048.4000244140600,1055.5,411809
2019-06-07 14:30:00,GOOG,1055.75,1068.6800537109400,1055.469970703130,1065.239990234380,353926
2019-06-07 15:30:00,GOOG,1065.3299560546900,1065.6600341796900,1061.216552734380,1065.1800537109400,172975
2019-06-07 16:30:00,GOOG,1065.068359375,1068.949951171880,1064.5789794921900,1067.550048828130,158707
2019-06-07 17:30:00,GOOG,1067.3480224609400,1070.9200439453100,1067.2606201171900,1069.4100341796900,116082
2019-06-07 18:30:00,GOOG,1069.2923583984400,1069.699951171880,1066.4100341796900,1067.47998046875,121813
2019-06-07 19:30:00,GOOG,1067.6099853515600,1068.0849609375,1065.2359619140600,1065.9100341796900,206209
2019-06-10 13:30:00,GOOG,1072.97998046875,1080.8900146484400,1072.3216552734400,1080.43994140625,0
2019-06-10 14:30:00,GOOG,1080.43994140625,1092.6600341796900,1080.1300048828100,1090.2154541015600,234180
2019-06-10 15:30:00,GOOG,1090.445556640630,1092.0,1087.1400146484400,1090.0150146484400,177918
2019-06-10 16:30:00,GOOG,1090.0400390625,1090.52001953125,1084.7349853515600,1084.8299560546900,143144
2019-06-10 17:30:00,GOOG,1084.97998046875,1086.969970703130,1080.52001953125,1084.0899658203100,92095
2019-06-10 18:30:00,GOOG,1084.0,1086.6500244140600,1082.719970703130,1082.9937744140600,121143
2019-06-10 19:30:00,GOOG,1083.02001953125,1085.3199462890600,1079.52001953125,1080.3800048828100,176013
2019-06-11 13:30:00,GOOG,1093.97998046875,1100.7259521484400,1091.5,1099.280029296880,0
2019-06-11 14:30:00,GOOG,1099.8399658203100,1101.989990234380,1090.34228515625,1090.5999755859400,178748
2019-06-11 15:30:00,GOOG,1090.6500244140600,1091.97998046875,1083.550048828130,1084.3199462890600,157817
2019-06-11 16:30:00,GOOG,1084.6099853515600,1087.1300048828100,1083.0,1084.905029296880,100764
2019-06-11 17:30:00,GOOG,1084.9000244140600,1089.25,1084.280029296880,1088.309814453130,79571
2019-06-11 18:30:00,GOOG,1088.52001953125,1088.6500244140600,1084.3499755859400,1085.18994140625,91765
2019-06-11 19:30:00,GOOG,1084.8154296875,1084.93994140625,1077.6025390625,1078.2099609375,183591
2019-06-12 13:30:00,GOOG,1078.0,1080.9300537109400,1068.010009765630,1068.260009765630,326030
2019-06-12 14:30:00,GOOG,1068.52001953125,1076.969970703130,1067.5400390625,1075.2099609375,188921
2019-06-12 15:30:00,GOOG,1075.300048828130,1076.5,1070.5999755859400,1074.082275390630,125030
2019-06-12 16:30:00,GOOG,1073.968994140630,1076.7099609375,1072.6600341796900,1075.8499755859400,69705
2019-06-12 17:30:00,GOOG,1076.1700439453100,1077.9300537109400,1074.7900390625,1075.8199462890600,75490
2019-06-12 18:30:00,GOOG,1075.717041015630,1079.8199462890600,1075.521240234380,1076.3199462890600,84245
2019-06-12 19:30:00,GOOG,1076.3800048828100,1077.989990234380,1075.260009765630,1077.030029296880,91739
2019-06-13 13:30:00,GOOG,1083.6400146484400,1093.550048828130,1080.1500244140600,1092.6278076171900,0
2019-06-13 14:30:00,GOOG,1092.8900146484400,1093.360107421880,1087.091552734380,1089.179443359380,133651
2019-06-13 15:30:00,GOOG,1089.4150390625,1094.1700439453100,1089.2994384765600,1090.6500244140600,94044
2019-06-13 16:30:00,GOOG,1090.6400146484400,1091.780029296880,1088.9000244140600,1090.2025146484400,74392
2019-06-13 17:30:00,GOOG,1090.5,1091.2149658203100,1087.8199462890600,1088.4300537109400,66491
2019-06-13 18:30:00,GOOG,1088.280029296880,1089.010009765630,1085.5400390625,1086.800048828130,86416
2019-06-13 19:30:00,GOOG,1086.5799560546900,1090.0,1086.02001953125,1088.7900390625,165921
2019-06-14 13:30:00,GOOG,1086.4200439453100,1092.68994140625,1080.172119140630,1082.905029296880,231506
2019-06-14 14:30:00,GOOG,1082.760009765630,1086.5,1081.8900146484400,1085.8800048828100,115648
2019-06-14 15:30:00,GOOG,1085.3199462890600,1087.969970703130,1084.9599609375,1085.739990234380,74269
2019-06-14 16:30:00,GOOG,1085.3299560546900,1086.3699951171900,1084.22998046875,1085.1500244140600,57203
2019-06-14 17:30:00,GOOG,1085.18994140625,1087.4599609375,1084.5899658203100,1087.3199462890600,218756
2019-06-14 18:30:00,GOOG,1087.489990234380,1088.050048828130,1086.22998046875,1087.550048828130,77187
2019-06-14 19:30:00,GOOG,1087.93994140625,1088.9300537109400,1084.8199462890600,1085.3499755859400,222839
2019-06-17 13:30:00,GOOG,1086.280029296880,1098.074951171880,1086.280029296880,1095.030029296880,0
2019-06-17 14:30:00,GOOG,1095.048095703130,1099.0,1094.77001953125,1096.3585205078100,113070
2019-06-17 15:30:00,GOOG,1095.93994140625,1099.1800537109400,1092.8685302734400,1093.6600341796900,101393
2019-06-17 16:30:00,GOOG,1093.4599609375,1096.60205078125,1092.949951171880,1094.699951171880,73462
2019-06-17 17:30:00,GOOG,1094.5843505859400,1095.1400146484400,1091.18994140625,1091.18994140625,73450
2019-06-17 18:30:00,GOOG,1092.0377197265600,1094.1300048828100,1091.0,1093.425048828130,74805
2019-06-17 19:30:00,GOOG,1093.2550048828100,1093.2650146484400,1089.760009765630,1090.470947265630,98978
2019-06-18 13:30:00,GOOG,1107.8199462890600,1112.6600341796900,1098.989990234380,1112.2552490234400,361583
2019-06-18 14:30:00,GOOG,1112.6700439453100,1116.3900146484400,1110.4100341796900,1113.14892578125,215017
2019-06-18 15:30:00,GOOG,1113.0,1113.5999755859400,1106.8699951171900,1106.8699951171900,122370
2019-06-18 16:30:00,GOOG,1106.8599853515600,1110.739990234380,1105.6199951171900,1106.35498046875,99574
2019-06-18 17:30:00,GOOG,1106.155029296880,1109.469970703130,1106.155029296880,1108.9300537109400,80413
2019-06-18 18:30:00,GOOG,1108.7900390625,1110.8599853515600,1107.635009765630,1110.8599853515600,99992
2019-06-18 19:30:00,GOOG,1110.7049560546900,1111.010009765630,1102.2099609375,1103.5,236496
2019-06-19 13:30:00,GOOG,1105.5999755859400,1107.0,1093.7900390625,1094.6199951171900,240169
2019-06-19 14:30:00,GOOG,1094.760009765630,1098.4000244140600,1093.56005859375,1097.300048828130,123993
2019-06-19 15:30:00,GOOG,1098.0,1098.949951171880,1096.0250244140600,1097.237060546880,100128
2019-06-19 16:30:00,GOOG,1097.3349609375,1097.6199951171900,1093.47998046875,1096.8719482421900,93798
2019-06-19 17:30:00,GOOG,1097.3599853515600,1106.3399658203100,1094.22998046875,1098.199951171880,152449
2019-06-19 18:30:00,GOOG,1098.4000244140600,1102.25,1095.4097900390600,1100.5,129414
2019-06-19 19:30:00,GOOG,1100.6099853515600,1103.0,1097.719970703130,1102.68994140625,163163
2019-06-20 13:30:00,GOOG,1119.989990234380,1120.1199951171900,1109.4200439453100,1111.5550537109400,286885
2019-06-20 14:30:00,GOOG,1111.550048828130,1112.2900390625,1105.8800048828100,1107.97998046875,149461
2019-06-20 15:30:00,GOOG,1107.8004150390600,1112.4100341796900,1105.719970703130,1109.6400146484400,106023
2019-06-20 16:30:00,GOOG,1109.489990234380,1111.625,1107.42626953125,1111.54248046875,90348
2019-06-20 17:30:00,GOOG,1111.5,1111.5,1105.4000244140600,1106.9150390625,106017
2019-06-20 18:30:00,GOOG,1107.199951171880,1109.3800048828100,1105.469970703130,1108.7099609375,99972
2019-06-20 19:30:00,GOOG,1108.7900390625,1113.0,1108.0,1110.949951171880,163918
2019-06-21 13:30:00,GOOG,1109.239990234380,1117.8399658203100,1108.0799560546900,1117.699951171880,0
2019-06-21 14:30:00,GOOG,1117.8399658203100,1124.1099853515600,1117.7099609375,1119.77001953125,194394
2019-06-21 15:30:00,GOOG,1119.5799560546900,1120.5550537109400,1114.5689697265600,1116.300048828130,110327
2019-06-21 16:30:00,GOOG,1116.324951171880,1118.22998046875,1114.4766845703100,1117.1500244140600,75085
2019-06-21 17:30:00,GOOG,1117.1199951171900,1118.260009765630,1116.22998046875,1117.6800537109400,64218
2019-06-21 18:30:00,GOOG,1117.989990234380,1121.72998046875,1117.5899658203100,1120.27001953125,129362
2019-06-21 19:30:00,GOOG,1120.4100341796900,1122.739990234380,1118.6322021484400,1122.219970703130,357161
2019-06-24 13:30:00,GOOG,1119.6099853515600,1121.5400390625,1111.010009765630,1121.5400390625,315617
2019-06-24 14:30:00,GOOG,1122.0,1122.0,1114.449951171880,1116.0400390625,158768
2019-06-24 15:30:00,GOOG,1116.3800048828100,1117.3736572265600,1115.7900390625,1116.8681640625,152008
2019-06-24 16:30:00,GOOG,1116.800537109380,1117.8126220703100,1115.5799560546900,1115.5799560546900,90066
2019-06-24 17:30:00,GOOG,1115.72998046875,1117.66943359375,1113.93994140625,1117.0538330078100,112258
2019-06-24 18:30:00,GOOG,1117.0367431640600,1117.9000244140600,1115.1500244140600,1115.1500244140600,131019
2019-06-24 19:30:00,GOOG,1115.5899658203100,1116.5,1113.0,1115.52001953125,309431
2019-06-25 13:30:00,GOOG,1112.6600341796900,1114.3499755859400,1096.010009765630,1098.5999755859400,286113
2019-06-25 14:30:00,GOOG,1098.5999755859400,1098.5999755859400,1086.9449462890600,1093.300048828130,282805
2019-06-25 15:30:00,GOOG,1093.4200439453100,1096.8199462890600,1093.3441162109400,1095.274658203130,100267
2019-06-25 16:30:00,GOOG,1095.34375,1095.969970703130,1087.6300048828100,1094.347412109380,142911
2019-06-25 17:30:00,GOOG,1094.719970703130,1095.47998046875,1089.199951171880,1089.449951171880,117586
2019-06-25 18:30:00,GOOG,1089.31005859375,1089.9000244140600,1084.4200439453100,1085.3299560546900,171357
2019-06-25 19:30:00,GOOG,1085.510009765630,1088.0,1083.800048828130,1086.3399658203100,253084
2019-06-26 13:30:00,GOOG,1086.5,1092.969970703130,1084.5400390625,1087.7449951171900,394571
2019-06-26 14:30:00,GOOG,1088.1700439453100,1091.010009765630,1081.8199462890600,1082.68994140625,216210
2019-06-26 15:30:00,GOOG,1082.5699462890600,1082.5699462890600,1076.8399658203100,1079.3399658203100,220926
2019-06-26 16:30:00,GOOG,1079.344970703130,1080.010009765630,1074.5,1074.5,159513
2019-06-26 17:30:00,GOOG,1074.739990234380,1076.9549560546900,1072.719970703130,1075.4049072265600,172726
2019-06-26 18:30:00,GOOG,1075.6700439453100,1077.109130859380,1072.239990234380,1076.0,157710
2019-06-26 19:30:00,GOOG,1075.989990234380,1080.2900390625,1075.8399658203100,1079.77001953125,290193
2019-06-27 13:30:00,GOOG,1084.0,1087.0999755859400,1079.010009765630,1081.1500244140600,183100
2019-06-27 14:30:00,GOOG,1080.8558349609400,1083.2015380859400,1078.699951171880,1080.6199951171900,126717
2019-06-27 15:30:00,GOOG,1079.780029296880,1084.0699462890600,1078.72998046875,1082.844970703130,109186
2019-06-27 16:30:00,GOOG,1082.93994140625,1083.47998046875,1081.1800537109400,1083.4200439453100,88741
2019-06-27 17:30:00,GOOG,1083.1357421875,1083.3499755859400,1081.1300048828100,1081.753173828130,62667
2019-06-27 18:30:00,GOOG,1081.683349609380,1083.1199951171900,1079.10498046875,1079.344970703130,95025
2019-06-27 19:30:00,GOOG,1079.52001953125,1080.1199951171900,1075.2900390625,1077.550048828130,187882
2019-06-28 13:30:00,GOOG,1076.3900146484400,1078.3199462890600,1073.530029296880,1074.4599609375,268744
2019-06-28 14:30:00,GOOG,1074.719970703130,1078.3800048828100,1073.43994140625,1078.0350341796900,133671
2019-06-28 15:30:00,GOOG,1077.9000244140600,1080.25,1077.65234375,1079.300048828130,104217
2019-06-28 16:30:00,GOOG,1079.31005859375,1079.530029296880,1074.8900146484400,1075.010009765630,148844
2019-06-28 17:30:00,GOOG,1074.8800048828100,1076.9300537109400,1073.760009765630,1076.280029296880,143682
2019-06-28 18:30:00,GOOG,1076.449951171880,1076.9599609375,1074.1800537109400,1074.1800537109400,140963
2019-06-28 19:30:00,GOOG,1074.1800537109400,1081.0,1073.6199951171900,1080.6199951171900,318613
2019-07-01 13:30:00,GOOG,1098.0,1107.5799560546900,1094.0400390625,1099.239990234380,484672
2019-07-01 14:30:00,GOOG,1099.3599853515600,1099.9100341796900,1094.760009765630,1096.0,216324
2019-07-01 15:30:00,GOOG,1096.0,1100.989990234380,1096.0,1096.68994140625,144899
2019-07-01 16:30:00,GOOG,1096.3900146484400,1097.969970703130,1093.7030029296900,1097.9599609375,108128
2019-07-01 17:30:00,GOOG,1097.93994140625,1098.5999755859400,1094.656982421880,1095.0899658203100,108813
2019-07-01 18:30:00,GOOG,1094.8599853515600,1098.5899658203100,1094.2821044921900,1098.5899658203100,105674
2019-07-01 19:30:00,GOOG,1098.530029296880,1101.010009765630,1096.969970703130,1096.969970703130,122381
2019-07-02 13:30:00,GOOG,1102.239990234380,1107.06005859375,1098.1700439453100,1104.6185302734400,239032
2019-07-02 14:30:00,GOOG,1104.8900146484400,1107.699951171880,1104.8599853515600,1105.5906982421900,123081
2019-07-02 15:30:00,GOOG,1105.591796875,1106.219970703130,1102.5400390625,1102.68994140625,95385
2019-07-02 16:30:00,GOOG,1102.5400390625,1102.7099609375,1099.0224609375,1102.1199951171900,80322
2019-07-02 17:30:00,GOOG,1102.02001953125,1106.6800537109400,1101.8299560546900,1106.3699951171900,78812
2019-07-02 18:30:00,GOOG,1106.469970703130,1110.35498046875,1106.4000244140600,1110.1800537109400,120276
2019-07-02 19:30:00,GOOG,1110.280029296880,1111.77001953125,1108.77001953125,1111.77001953125,137375
2019-07-03 13:30:00,GOOG,1117.4100341796900,1123.7900390625,1113.8599853515600,1123.7049560546900,246718
2019-07-03 14:30:00,GOOG,1123.81005859375,1126.760009765630,1122.1800537109400,1122.1800537109400,176441
