datetime,symbol,open,high,low,close,volume
2020-05-05 09:00:00,NSE:NIFTY1!,9411.0,9420.0,9341.15,9356.5,3749025.0
2020-05-05 10:00:00,NSE:NIFTY1!,9356.5,9391.35,9321.1,9374.0,2233200.0
2020-05-05 11:00:00,NSE:NIFTY1!,9376.0,9395.0,9316.6,9327.05,1877850.0
2020-05-05 12:00:00,NSE:NIFTY1!,9325.1,9353.7,9290.5,9340.75,2342850.0
2020-05-05 13:00:00,NSE:NIFTY1!,9343.15,9399.45,9340.0,9357.65,2492025.0
2020-05-05 14:00:00,NSE:NIFTY1!,9357.65,9358.0,9195.5,9212.3,3849600.0
2020-05-05 15:00:00,NSE:NIFTY1!,9212.05,9224.9,9190.05,9222.9,1867425.0
2020-05-06 09:00:00,NSE:NIFTY1!,9214.95,9259.0,9125.0,9233.1,4816950.0
2020-05-06 10:00:00,NSE:NIFTY1!,9236.0,9359.5,9216.2,9354.55,5024550.0
2020-05-06 11:00:00,NSE:NIFTY1!,9355.0,9373.0,9275.2,9318.75,3009825.0
2020-05-06 12:00:00,NSE:NIFTY1!,9320.7,9354.55,9290.25,9313.1,1840575.0
2020-05-06 13:00:00,NSE:NIFTY1!,9315.0,9346.95,9258.35,9299.8,2720025.0
2020-05-06 14:00:00,NSE:NIFTY1!,9299.0,9324.0,9188.1,9273.4,4140675.0
2020-05-06 15:00:00,NSE:NIFTY1!,9270.0,9301.05,9256.15,9300.65,1953975.0
2020-05-07 09:00:00,NSE:NIFTY1!,9157.4,9259.55,9152.85,9249.0,4371000.0
2020-05-07 10:00:00,NSE:NIFTY1!,9250.0,9264.4,9173.75,9198.0,2505300.0
2020-05-07 11:00:00,NSE:NIFTY1!,9196.65,9233.8,9180.8,9208.15,1758000.0
2020-05-07 12:00:00,NSE:NIFTY1!,9209.6,9229.0,9173.2,9212.05,2292375.0
2020-05-07 13:00:00,NSE:NIFTY1!,9212.65,9249.0,9173.5,9204.45,2445525.0
2020-05-07 14:00:00,NSE:NIFTY1!,9204.25,9223.9,9183.0,9216.65,1615575.0
2020-05-07 15:00:00,NSE:NIFTY1!,9220.0,9220.0,9185.65,9210.4,1572000.0
2020-05-08 09:00:00,NSE:NIFTY1!,9348.9,9369.0,9291.95,9298.35,2919075.0
2020-05-08 10:00:00,NSE:NIFTY1!,9298.25,9335.0,9285.25,9321.45,1574250.0
2020-05-08 11:00:00,NSE:NIFTY1!,9322.0,9334.65,9312.0,9322.25,896850.0
2020-05-08 12:00:00,NSE:NIFTY1!,9323.0,9324.7,9275.0,9310.95,1848375.0
2020-05-08 13:00:00,NSE:NIFTY1!,9309.0,9322.8,9255.05,9267.0,1845825.0
2020-05-08 14:00:00,NSE:NIFTY1!,9266.7,9280.0,9215.0,9239.0,2434950.0
2020-05-08 15:00:00,NSE:NIFTY1!,9240.0,9254.5,9220.15,9235.0,1662750.0
2020-05-11 09:00:00,NSE:NIFTY1!,9335.85,9442.7,9324.0,9409.5,4202775.0
2020-05-11 10:00:00,NSE:NIFTY1!,9408.8,9409.0,9350.0,9363.55,2347800.0
2020-05-11 11:00:00,NSE:NIFTY1!,9364.0,9378.05,9301.1,9316.1,2118300.0
2020-05-11 12:00:00,NSE:NIFTY1!,9316.0,9358.8,9311.05,9355.0,1465200.0
2020-05-11 13:00:00,NSE:NIFTY1!,9354.3,9365.5,9315.0,9327.8,1447425.0
2020-05-11 14:00:00,NSE:NIFTY1!,9325.9,9339.0,9231.0,9231.6,2917050.0
2020-05-11 15:00:00,NSE:NIFTY1!,9232.4,9240.0,9202.1,9229.1,1718250.0
2020-05-12 09:00:00,NSE:NIFTY1!,9138.0,9150.0,9055.0,9066.1,3651975.0
2020-05-12 10:00:00,NSE:NIFTY1!,9067.0,9113.25,9037.35,9095.2,2694450.0
2020-05-12 11:00:00,NSE:NIFTY1!,9095.15,9103.15,9042.75,9057.75,1518225.0
2020-05-12 12:00:00,NSE:NIFTY1!,9057.8,9109.0,9052.2,9106.25,1706700.0
2020-05-12 13:00:00,NSE:NIFTY1!,9109.0,9139.3,9072.6,9107.9,2585625.0
2020-05-12 14:00:00,NSE:NIFTY1!,9109.45,9264.45,9104.05,9258.5,5049750.0
2020-05-12 15:00:00,NSE:NIFTY1!,9256.25,9259.3,9182.0,9225.0,2109525.0
2020-05-13 09:00:00,NSE:NIFTY1!,9530.9,9557.0,9356.6,9382.85,6819075.0
2020-05-13 10:00:00,NSE:NIFTY1!,9382.5,9442.5,9382.0,9421.05,2739750.0
2020-05-13 11:00:00,NSE:NIFTY1!,9419.4,9453.75,9410.0,9435.0,2019450.0
2020-05-13 12:00:00,NSE:NIFTY1!,9434.15,9448.65,9384.1,9403.3,1583475.0
2020-05-13 13:00:00,NSE:NIFTY1!,9401.4,9444.0,9375.0,9432.9,2075700.0
2020-05-13 14:00:00,NSE:NIFTY1!,9434.4,9445.0,9366.3,9373.95,2247975.0
2020-05-13 15:00:00,NSE:NIFTY1!,9373.75,9410.0,9360.0,9391.0,1662825.0
2020-05-14 09:00:00,NSE:NIFTY1!,9242.4,9282.55,9223.65,9245.05,3744525.0
2020-05-14 10:00:00,NSE:NIFTY1!,9245.6,9251.4,9196.1,9222.05,2566350.0
2020-05-14 11:00:00,NSE:NIFTY1!,9222.55,9224.7,9183.0,9205.0,1617150.0
2020-05-14 12:00:00,NSE:NIFTY1!,9204.0,9233.7,9196.0,9214.3,1636950.0
2020-05-14 13:00:00,NSE:NIFTY1!,9214.95,9237.75,9170.5,9184.3,2361750.0
2020-05-14 14:00:00,NSE:NIFTY1!,9183.5,9184.3,9110.0,9155.1,3844275.0
2020-05-14 15:00:00,NSE:NIFTY1!,9153.85,9160.0,9131.35,9153.35,1816575.0
2020-05-15 09:00:00,NSE:NIFTY1!,9163.95,9167.6,9076.05,9083.6,3265275.0
2020-05-15 10:00:00,NSE:NIFTY1!,9083.8,9100.0,9058.05,9064.75,2163300.0
2020-05-15 11:00:00,NSE:NIFTY1!,9066.8,9088.0,9051.0,9079.0,1556475.0
2020-05-15 12:00:00,NSE:NIFTY1!,9078.0,9126.35,9066.15,9105.0,1845600.0
2020-05-15 13:00:00,NSE:NIFTY1!,9103.55,9137.0,9074.2,9111.1,1984575.0
2020-05-15 14:00:00,NSE:NIFTY1!,9111.0,9180.0,9105.25,9143.05,3250050.0
2020-05-15 15:00:00,NSE:NIFTY1!,9145.5,9162.4,9120.0,9125.0,1734525.0
2020-05-18 09:00:00,NSE:NIFTY1!,9108.0,9138.7,8877.4,8919.0,6052650.0
2020-05-18 10:00:00,NSE:NIFTY1!,8920.0,8949.0,8840.0,8857.0,3389100.0
2020-05-18 11:00:00,NSE:NIFTY1!,8857.1,8879.25,8822.05,8868.0,2367600.0
2020-05-18 12:00:00,NSE:NIFTY1!,8869.9,8913.3,8857.25,8883.0,2039100.0
2020-05-18 13:00:00,NSE:NIFTY1!,8885.0,8914.5,8825.0,8902.0,2578650.0
2020-05-18 14:00:00,NSE:NIFTY1!,8901.65,8917.0,8846.0,8853.4,2508375.0
2020-05-18 15:00:00,NSE:NIFTY1!,8852.5,8852.5,8811.05,8827.45,2581725.0
2020-05-19 09:00:00,NSE:NIFTY1!,8971.0,8978.6,8860.0,8955.1,6034875.0
2020-05-19 10:00:00,NSE:NIFTY1!,8956.1,9034.8,8946.75,9028.0,3876600.0
2020-05-19 11:00:00,NSE:NIFTY1!,9028.0,9031.7,8937.35,8999.9,2980800.0
2020-05-19 12:00:00,NSE:NIFTY1!,9000.55,9011.0,8952.55,8956.2,1996950.0
2020-05-19 13:00:00,NSE:NIFTY1!,8958.2,8960.0,8859.05,8882.25,3396900.0
2020-05-19 14:00:00,NSE:NIFTY1!,8881.7,8922.3,8852.6,8876.4,2827725.0
2020-05-19 15:00:00,NSE:NIFTY1!,8876.1,8895.0,8861.0,8891.05,1347075.0
2020-05-20 09:00:00,NSE:NIFTY1!,8903.15,8999.3,8879.0,8991.15,4026075.0
2020-05-20 10:00:00,NSE:NIFTY1!,8992.75,9007.6,8935.0,8952.35,2643900.0
2020-05-20 11:00:00,NSE:NIFTY1!,8952.6,8982.75,8935.55,8943.0,1535925.0
2020-05-20 12:00:00,NSE:NIFTY1!,8944.0,8978.15,8942.35,8969.0,1379475.0
2020-05-20 13:00:00,NSE:NIFTY1!,8970.55,8973.0,8924.0,8957.0,1772025.0
2020-05-20 14:00:00,NSE:NIFTY1!,8958.95,9097.7,8957.5,9062.0,5385525.0
2020-05-20 15:00:00,NSE:NIFTY1!,9061.95,9091.2,9030.0,9086.0,2082300.0
2020-05-21 09:00:00,NSE:NIFTY1!,9068.9,9119.85,9046.15,9092.05,2908125.0
2020-05-21 10:00:00,NSE:NIFTY1!,9092.05,9139.45,9091.05,9121.7,1780950.0
2020-05-21 11:00:00,NSE:NIFTY1!,9120.55,9137.35,9106.0,9110.0,1449825.0
2020-05-21 12:00:00,NSE:NIFTY1!,9109.9,9128.85,9100.0,9120.0,1330800.0
2020-05-21 13:00:00,NSE:NIFTY1!,9120.0,9169.7,9117.9,9132.85,2820450.0
2020-05-21 14:00:00,NSE:NIFTY1!,9133.85,9138.0,9052.0,9068.65,3698400.0
2020-05-21 15:00:00,NSE:NIFTY1!,9068.65,9088.0,9064.0,9066.2,1272450.0
2020-05-22 09:00:00,NSE:NIFTY1!,9001.4,9098.0,8989.65,9074.0,3012600.0
2020-05-22 10:00:00,NSE:NIFTY1!,9075.25,9123.6,8940.0,8954.85,5312175.0
2020-05-22 11:00:00,NSE:NIFTY1!,8955.0,9018.75,8947.2,8985.0,2442900.0
2020-05-22 12:00:00,NSE:NIFTY1!,8984.0,8997.3,8952.75,8975.05,1420350.0
2020-05-22 13:00:00,NSE:NIFTY1!,8976.3,9012.75,8950.75,8981.0,1792125.0
2020-05-22 14:00:00,NSE:NIFTY1!,8980.5,9039.9,8980.1,9015.4,2407800.0
2020-05-22 15:00:00,NSE:NIFTY1!,9016.7,9052.2,8994.05,9041.0,1584000.0
2020-05-26 09:00:00,NSE:NIFTY1!,9122.65,9162.55,9110.0,9148.85,3455025.0
2020-05-26 10:00:00,NSE:NIFTY1!,9148.85,9154.65,9103.55,9121.2,1942350.0
2020-05-26 11:00:00,NSE:NIFTY1!,9120.5,9123.65,9066.9,9084.9,2297625.0
2020-05-26 12:00:00,NSE:NIFTY1!,9084.0,9116.45,9080.0,9108.35,1175325.0
2020-05-26 13:00:00,NSE:NIFTY1!,9107.95,9109.5,9015.0,9037.0,3045375.0
2020-05-26 14:00:00,NSE:NIFTY1!,9036.05,9056.75,8976.3,9040.3,2684925.0
2020-05-26 15:00:00,NSE:NIFTY1!,9039.15,9049.3,9015.0,9048.0,1173150.0
2020-05-27 09:00:00,NSE:NIFTY1!,9078.95,9078.95,8988.0,9015.0,2710050.0
2020-05-27 10:00:00,NSE:NIFTY1!,9015.0,9114.15,9007.55,9110.75,3669000.0
2020-05-27 11:00:00,NSE:NIFTY1!,9109.1,9116.8,9076.3,9094.0,1752900.0
2020-05-27 12:00:00,NSE:NIFTY1!,9094.0,9149.5,9083.1,9148.0,2483700.0
2020-05-27 13:00:00,NSE:NIFTY1!,9148.55,9271.95,9141.1,9266.0,3942675.0
2020-05-27 14:00:00,NSE:NIFTY1!,9267.05,9341.1,9250.0,9286.85,4155675.0
2020-05-27 15:00:00,NSE:NIFTY1!,9288.0,9327.5,9285.75,9311.1,1712175.0
2020-05-28 09:00:00,NSE:NIFTY1!,9328.3,9402.95,9319.5,9373.45,3909225.0
2020-05-28 10:00:00,NSE:NIFTY1!,9373.85,9414.6,9373.0,9410.35,1640475.0
2020-05-28 11:00:00,NSE:NIFTY1!,9412.5,9464.7,9412.5,9418.0,2507775.0
2020-05-28 12:00:00,NSE:NIFTY1!,9419.75,9447.95,9405.9,9427.65,1694850.0
2020-05-28 13:00:00,NSE:NIFTY1!,9426.7,9476.3,9410.1,9439.0,1612200.0
2020-05-28 14:00:00,NSE:NIFTY1!,9441.3,9472.5,9415.0,9470.3,1483875.0
2020-05-28 15:00:00,NSE:NIFTY1!,9467.05,9495.0,9464.2,9490.75,1633350.0
2020-05-29 09:00:00,NSE:NIFTY1!,9398.7,9433.75,9361.05,9385.5,3469125.0
2020-05-29 10:00:00,NSE:NIFTY1!,9385.05,9465.0,9381.25,9429.05,3320925.0
2020-05-29 11:00:00,NSE:NIFTY1!,9432.5,9469.8,9411.05,9412.5,2263425.0
2020-05-29 12:00:00,NSE:NIFTY1!,9413.0,9434.8,9390.1,9430.0,1538925.0
2020-05-29 13:00:00,NSE:NIFTY1!,9430.0,9447.95,9406.0,9433.6,1567425.0
2020-05-29 14:00:00,NSE:NIFTY1!,9433.05,9482.0,9430.2,9467.1,2761875.0
2020-05-29 15:00:00,NSE:NIFTY1!,9466.2,9509.0,9466.2,9482.25,2398950.0
2020-06-01 09:00:00,NSE:NIFTY1!,9660.15,9793.2,9640.5,9786.25,4271400.0
2020-06-01 10:00:00,NSE:NIFTY1!,9787.55,9814.7,9764.0,9809.95,2391075.0
2020-06-01 11:00:00,NSE:NIFTY1!,9809.0,9848.0,9795.15,9839.5,1803525.0
2020-06-01 12:00:00,NSE:NIFTY1!,9837.9,9911.65,9837.5,9881.05,3068400.0
2020-06-01 13:00:00,NSE:NIFTY1!,9882.0,9888.4,9775.25,9802.0,2884800.0
2020-06-01 14:00:00,NSE:NIFTY1!,9801.85,9856.0,9772.0,9804.95,2523150.0
2020-06-01 15:00:00,NSE:NIFTY1!,9802.25,9812.0,9776.5,9776.5,1529850.0
2020-06-02 09:00:00,NSE:NIFTY1!,9830.85,9886.0,9780.0,9873.0,3202800.0
2020-06-02 10:00:00,NSE:NIFTY1!,9872.9,9876.0,9792.3,9835.95,2764575.0
2020-06-02 11:00:00,NSE:NIFTY1!,9835.35,9865.0,9822.05,9859.95,1391925.0
2020-06-02 12:00:00,NSE:NIFTY1!,9859.45,9929.0,9850.0,9921.95,2699100.0
2020-06-02 13:00:00,NSE:NIFTY1!,9922.35,9958.1,9894.35,9944.6,2574375.0
2020-06-02 14:00:00,NSE:NIFTY1!,9944.0,9966.15,9922.5,9955.0,1922925.0
2020-06-02 15:00:00,NSE:NIFTY1!,9954.0,9987.9,9942.2,9987.9,1853700.0
2020-06-03 09:00:00,NSE:NIFTY1!,10080.85,10122.9,10036.6,10064.15,4339350.0
2020-06-03 10:00:00,NSE:NIFTY1!,10063.0,10102.0,10041.55,10085.0,1763850.0
2020-06-03 11:00:00,NSE:NIFTY1!,10082.95,10129.0,10068.3,10122.0,1593825.0
2020-06-03 12:00:00,NSE:NIFTY1!,10122.8,10134.0,10092.35,10105.0,1317600.0
2020-06-03 13:00:00,NSE:NIFTY1!,10105.0,10139.0,10090.0,10125.85,1758600.0
2020-06-03 14:00:00,NSE:NIFTY1!,10126.0,10193.15,10092.75,10092.75,3618600.0
2020-06-03 15:00:00,NSE:NIFTY1!,10091.0,10092.5,10044.0,10085.0,2542800.0
2020-06-04 09:00:00,NSE:NIFTY1!,10060.2,10110.0,10017.0,10053.0,3346500.0
2020-06-04 10:00:00,NSE:NIFTY1!,10051.35,10078.0,10038.0,10053.3,1703550.0
2020-06-04 11:00:00,NSE:NIFTY1!,10052.15,10054.85,9976.0,9997.8,2735625.0
2020-06-04 12:00:00,NSE:NIFTY1!,9997.8,10005.75,9932.3,9954.8,2801100.0
2020-06-04 13:00:00,NSE:NIFTY1!,9952.1,10040.0,9933.5,10020.65,3015225.0
2020-06-04 14:00:00,NSE:NIFTY1!,10022.25,10039.0,9982.5,9995.95,1961850.0
2020-06-04 15:00:00,NSE:NIFTY1!,9996.95,10029.15,9996.95,10015.0,1949400.0
2020-06-05 09:00:00,NSE:NIFTY1!,10066.65,10137.4,10062.25,10113.0,2963100.0
2020-06-05 10:00:00,NSE:NIFTY1!,10115.0,10121.4,10040.0,10070.0,2475225.0
2020-06-05 11:00:00,NSE:NIFTY1!,10070.05,10105.95,10055.5,10091.85,1584000.0
2020-06-05 12:00:00,NSE:NIFTY1!,10091.45,10113.5,10075.0,10100.25,1458975.0
2020-06-05 13:00:00,NSE:NIFTY1!,10100.25,10158.5,10089.0,10140.5,2754600.0
2020-06-05 14:00:00,NSE:NIFTY1!,10143.4,10172.35,10117.65,10132.75,2497875.0
2020-06-05 15:00:00,NSE:NIFTY1!,10132.25,10184.0,10110.4,10179.0,1751250.0
2020-06-08 09:00:00,NSE:NIFTY1!,10293.9,10318.7,10251.0,10261.0,3347850.0
2020-06-08 10:00:00,NSE:NIFTY1!,10260.15,10288.8,10245.0,10267.3,1651125.0
2020-06-08 11:00:00,NSE:NIFTY1!,10266.3,10293.0,10261.4,10283.5,957150.0
2020-06-08 12:00:00,NSE:NIFTY1!,10284.7,10287.8,10159.0,10169.65,2775675.0
2020-06-08 13:00:00,NSE:NIFTY1!,10166.2,10204.9,10133.55,10182.55,2352450.0
2020-06-08 14:00:00,NSE:NIFTY1!,10185.0,10196.8,10113.0,10151.8,2461125.0
2020-06-08 15:00:00,NSE:NIFTY1!,10150.95,10184.0,10146.7,10165.05,1113750.0
2020-06-09 09:00:00,NSE:NIFTY1!,10192.15,10204.95,10130.05,10182.2,2199825.0
2020-06-09 10:00:00,NSE:NIFTY1!,10182.0,10277.0,10182.0,10254.95,2756550.0
2020-06-09 11:00:00,NSE:NIFTY1!,10254.5,10295.0,10231.0,10285.0,1697175.0
2020-06-09 12:00:00,NSE:NIFTY1!,10283.5,10289.0,10175.5,10175.5,2122650.0
2020-06-09 13:00:00,NSE:NIFTY1!,10175.25,10199.15,10115.7,10120.1,2963850.0
2020-06-09 14:00:00,NSE:NIFTY1!,10121.8,10136.2,10017.25,10046.6,3640275.0
2020-06-09 15:00:00,NSE:NIFTY1!,10047.4,10071.25,10006.25,10008.0,1488150.0
2020-06-10 09:00:00,NSE:NIFTY1!,10076.55,10118.0,10042.25,10059.0,3353775.0
2020-06-10 10:00:00,NSE:NIFTY1!,10058.65,10146.0,10037.45,10118.85,2703000.0
2020-06-10 11:00:00,NSE:NIFTY1!,10117.5,10142.1,10067.85,10067.85,1779300.0
2020-06-10 12:00:00,NSE:NIFTY1!,10068.75,10137.85,10060.5,10135.4,1830675.0
2020-06-10 13:00:00,NSE:NIFTY1!,10137.95,10153.75,10085.65,10095.8,1756950.0
2020-06-10 14:00:00,NSE:NIFTY1!,10097.45,10119.8,10041.4,10056.5,2340825.0
2020-06-10 15:00:00,NSE:NIFTY1!,10054.45,10151.85,10052.3,10142.4,2191350.0
2020-06-11 09:00:00,NSE:NIFTY1!,10061.9,10099.0,10040.0,10072.65,2934450.0
2020-06-11 10:00:00,NSE:NIFTY1!,10074.0,10091.75,10031.65,10042.0,1871400.0
2020-06-11 11:00:00,NSE:NIFTY1!,10042.0,10042.0,9994.85,10011.95,2573550.0
2020-06-11 12:00:00,NSE:NIFTY1!,10011.25,10021.8,9963.2,9980.2,2374575.0
2020-06-11 13:00:00,NSE:NIFTY1!,9981.6,10031.95,9954.25,9956.4,2793225.0
2020-06-11 14:00:00,NSE:NIFTY1!,9956.6,9971.65,9888.2,9913.4,3280275.0
2020-06-11 15:00:00,NSE:NIFTY1!,9910.0,9914.4,9876.3,9896.0,1848375.0
2020-06-12 09:00:00,NSE:NIFTY1!,9599.4,9704.7,9581.95,9668.35,5461350.0
2020-06-12 10:00:00,NSE:NIFTY1!,9667.2,9742.25,9654.25,9712.25,2593200.0
2020-06-12 11:00:00,NSE:NIFTY1!,9713.85,9807.25,9678.55,9734.5,3758850.0
2020-06-12 12:00:00,NSE:NIFTY1!,9734.55,9772.15,9695.0,9743.55,2285925.0
2020-06-12 13:00:00,NSE:NIFTY1!,9745.1,9864.9,9725.25,9831.85,3535275.0
2020-06-12 14:00:00,NSE:NIFTY1!,9832.0,9959.75,9827.7,9934.85,4735575.0
2020-06-12 15:00:00,NSE:NIFTY1!,9933.25,9982.15,9927.75,9942.0,2054625.0
2020-06-15 09:00:00,NSE:NIFTY1!,9875.9,9904.95,9821.1,9837.5,3381975.0
2020-06-15 10:00:00,NSE:NIFTY1!,9837.05,9853.1,9747.0,9758.05,3274050.0
2020-06-15 11:00:00,NSE:NIFTY1!,9758.25,9769.95,9702.15,9715.7,2918775.0
2020-06-15 12:00:00,NSE:NIFTY1!,9715.0,9742.25,9682.25,9723.5,2453700.0
2020-06-15 13:00:00,NSE:NIFTY1!,9725.05,9777.7,9706.0,9770.55,2387925.0
2020-06-15 14:00:00,NSE:NIFTY1!,9771.0,9859.85,9761.0,9855.35,4497450.0
2020-06-15 15:00:00,NSE:NIFTY1!,9856.0,9856.65,9788.2,9817.05,1991325.0
2020-06-16 09:00:00,NSE:NIFTY1!,10018.15,10044.7,9968.2,9970.65,3904350.0
2020-06-16 10:00:00,NSE:NIFTY1!,9970.0,10013.65,9960.35,10008.4,2069400.0
2020-06-16 11:00:00,NSE:NIFTY1!,10008.0,10012.0,9925.65,9949.0,2471100.0
2020-06-16 12:00:00,NSE:NIFTY1!,9949.0,9961.5,9871.45,9918.4,3303075.0
2020-06-16 13:00:00,NSE:NIFTY1!,9916.25,9916.9,9703.9,9819.95,7687050.0
2020-06-16 14:00:00,NSE:NIFTY1!,9819.25,9923.8,9800.0,9894.95,3786675.0
2020-06-16 15:00:00,NSE:NIFTY1!,9893.3,9923.35,9879.85,9885.05,1564350.0
2020-06-17 09:00:00,NSE:NIFTY1!,9867.65,9935.0,9810.05,9916.3,3824175.0
2020-06-17 10:00:00,NSE:NIFTY1!,9918.0,9946.7,9844.35,9860.8,2641200.0
2020-06-17 11:00:00,NSE:NIFTY1!,9861.5,9939.0,9852.4,9914.95,2451300.0
2020-06-17 12:00:00,NSE:NIFTY1!,9915.5,9959.95,9900.0,9952.65,2281800.0
2020-06-17 13:00:00,NSE:NIFTY1!,9953.25,9988.95,9917.75,9944.65,2801175.0
2020-06-17 14:00:00,NSE:NIFTY1!,9946.0,9968.7,9851.3,9866.0,2736375.0
2020-06-17 15:00:00,NSE:NIFTY1!,9865.0,9884.85,9837.5,9850.15,1636800.0
2020-06-18 09:00:00,NSE:NIFTY1!,9845.65,9875.0,9825.0,9870.95,2462850.0
2020-06-18 10:00:00,NSE:NIFTY1!,9870.75,9904.0,9856.6,9859.65,2160300.0
2020-06-18 11:00:00,NSE:NIFTY1!,9861.0,9929.0,9859.0,9924.3,2004150.0
2020-06-18 12:00:00,NSE:NIFTY1!,9924.6,9980.0,9924.6,9978.35,3151425.0
2020-06-18 13:00:00,NSE:NIFTY1!,9980.1,10017.3,9950.7,9999.85,2353650.0
2020-06-18 14:00:00,NSE:NIFTY1!,10000.5,10103.9,9985.1,10079.65,3991050.0
2020-06-18 15:00:00,NSE:NIFTY1!,10079.0,10101.95,10055.45,10074.7,2042400.0
2020-06-19 09:00:00,NSE:NIFTY1!,10057.4,10140.0,10051.0,10075.5,3061350.0
2020-06-19 10:00:00,NSE:NIFTY1!,10075.5,10114.85,10057.55,10097.0,1860975.0
2020-06-19 11:00:00,NSE:NIFTY1!,10095.95,10183.85,10081.35,10182.6,2639850.0
2020-06-19 12:00:00,NSE:NIFTY1!,10182.5,10199.8,10156.45,10172.95,1893900.0
2020-06-19 13:00:00,NSE:NIFTY1!,10172.95,10197.45,10116.8,10176.2,2591625.0
2020-06-19 14:00:00,NSE:NIFTY1!,10176.2,10243.65,10126.75,10227.8,3362700.0
2020-06-19 15:00:00,NSE:NIFTY1!,10228.0,10252.0,10215.95,10246.7,2199825.0
2020-06-22 09:00:00,NSE:NIFTY1!,10248.0,10347.0,10236.0,10309.0,3125775.0
2020-06-22 10:00:00,NSE:NIFTY1!,10309.0,10327.75,10263.65,10281.0,2223150.0
2020-06-22 11:00:00,NSE:NIFTY1!,10280.4,10309.7,10248.1,10274.0,1706250.0
2020-06-22 12:00:00,NSE:NIFTY1!,10274.0,10342.0,10260.05,10333.2,1817175.0
2020-06-22 13:00:00,NSE:NIFTY1!,10334.0,10345.0,10308.0,10321.0,1628250.0
2020-06-22 14:00:00,NSE:NIFTY1!,10319.95,10374.75,10302.45,10303.5,2763450.0
2020-06-22 15:00:00,NSE:NIFTY1!,10303.3,10306.85,10261.5,10305.0,1681950.0
2020-06-23 09:00:00,NSE:NIFTY1!,10328.05,10345.0,10282.1,10303.1,2175075.0
2020-06-23 10:00:00,NSE:NIFTY1!,10301.35,10366.6,10301.35,10344.55,2047650.0
2020-06-23 11:00:00,NSE:NIFTY1!,10344.9,10381.95,10325.75,10370.0,1760775.0
2020-06-23 12:00:00,NSE:NIFTY1!,10370.0,10403.7,10344.55,10401.5,2261700.0
2020-06-23 13:00:00,NSE:NIFTY1!,10399.05,10418.7,10378.0,10406.65,2103825.0
2020-06-23 14:00:00,NSE:NIFTY1!,10406.0,10457.0,10392.85,10452.7,2377875.0
2020-06-23 15:00:00,NSE:NIFTY1!,10452.45,10480.0,10441.2,10480.0,1763700.0
2020-06-24 09:00:00,NSE:NIFTY1!,10499.3,10516.95,10478.75,10503.55,2138100.0
2020-06-24 10:00:00,NSE:NIFTY1!,10503.5,10536.1,10438.0,10442.75,3335475.0
2020-06-24 11:00:00,NSE:NIFTY1!,10442.5,10474.95,10425.0,10439.25,2344575.0
2020-06-24 12:00:00,NSE:NIFTY1!,10439.35,10519.6,10437.7,10501.2,2297775.0
2020-06-24 13:00:00,NSE:NIFTY1!,10501.05,10506.0,10351.0,10378.45,3941550.0
2020-06-24 14:00:00,NSE:NIFTY1!,10378.1,10422.95,10302.0,10318.0,3247950.0
2020-06-24 15:00:00,NSE:NIFTY1!,10317.15,10327.05,10274.25,10298.9,1811775.0
2020-06-25 09:00:00,NSE:NIFTY1!,10196.0,10278.85,10181.0,10258.0,2925975.0
2020-06-25 10:00:00,NSE:NIFTY1!,10255.1,10336.15,10235.0,10323.1,2835900.0
2020-06-25 11:00:00,NSE:NIFTY1!,10323.65,10348.6,10266.2,10268.5,2614650.0
2020-06-25 12:00:00,NSE:NIFTY1!,10268.5,10280.0,10188.1,10211.7,2689725.0
2020-06-25 13:00:00,NSE:NIFTY1!,10210.75,10355.0,10200.0,10313.55,3070650.0
2020-06-25 14:00:00,NSE:NIFTY1!,10313.0,10362.75,10292.5,10324.75,2971050.0
2020-06-25 15:00:00,NSE:NIFTY1!,10325.65,10335.5,10285.45,10290.4,1557075.0
2020-06-26 09:00:00,NSE:NIFTY1!,10297.65,10340.0,10290.0,10322.0,3329775.0
2020-06-26 10:00:00,NSE:NIFTY1!,10322.0,10348.7,10251.25,10281.9,3153075.0
2020-06-26 11:00:00,NSE:NIFTY1!,10279.2,10318.3,10267.5,10286.45,2035425.0
2020-06-26 12:00:00,NSE:NIFTY1!,10286.7,10317.55,10246.15,10273.0,2084550.0
2020-06-26 13:00:00,NSE:NIFTY1!,10272.65,10298.95,10235.25,10257.3,2265825.0
2020-06-26 14:00:00,NSE:NIFTY1!,10260.0,10334.65,10254.4,10289.6,2722125.0
2020-06-26 15:00:00,NSE:NIFTY1!,10291.8,10334.75,10289.65,10332.0,1651275.0
2020-06-29 09:00:00,NSE:NIFTY1!,10241.9,10265.35,10195.75,10202.0,3186825.0
2020-06-29 10:00:00,NSE:NIFTY1!,10201.7,10212.85,10177.0,10197.15,2699175.0
2020-06-29 11:00:00,NSE:NIFTY1!,10197.2,10208.9,10156.3,10184.0,1711350.0
2020-06-29 12:00:00,NSE:NIFTY1!,10183.05,10248.75,10171.5,10237.3,2263425.0
2020-06-29 13:00:00,NSE:NIFTY1!,10235.4,10247.15,10171.8,10195.35,1911750.0
2020-06-29 14:00:00,NSE:NIFTY1!,10195.9,10244.9,10188.45,10210.5,2204250.0
2020-06-29 15:00:00,NSE:NIFTY1!,10212.0,10282.3,10202.2,10261.95,2457150.0
2020-06-30 09:00:00,NSE:NIFTY1!,10315.0,10343.9,10305.65,10315.0,2427375.0
